Date,Open,High,Low,Close,Adj Close,Volume
2008-02-21,545.000000,545.000000,531.000000,539.049988,484.312134,183049
2008-02-22,504.600006,543.000000,504.600006,540.000000,485.165741,124781
2008-02-25,547.000000,547.000000,530.099976,540.599976,485.704712,253275
2008-02-26,545.000000,560.000000,541.000000,549.900024,494.060364,168723
2008-02-27,556.000000,562.750000,539.000000,541.700012,486.693176,150567
2008-02-28,541.700012,583.950012,541.000000,572.349976,514.230835,296921
2008-02-29,500.049988,586.950012,500.049988,583.700012,524.428223,324322
2008-03-03,572.650024,593.450012,554.000000,571.500000,513.466980,401289
2008-03-04,576.000000,579.000000,540.950012,558.299988,501.607452,156945
2008-03-05,562.150024,588.099976,559.000000,583.599976,524.338379,251258
2008-03-07,575.000000,581.000000,552.000000,569.450012,511.625336,341161
2008-03-10,561.000000,579.799988,476.649994,575.900024,517.420288,194852
2008-03-11,573.950012,573.950012,555.000000,560.049988,503.179535,372344
2008-03-12,570.000000,582.000000,550.000000,554.900024,498.552704,481476
2008-03-13,550.049988,559.000000,534.000000,540.099976,485.255524,297410
2008-03-14,540.200012,551.000000,520.549988,539.950012,485.120789,385441
2008-03-17,526.000000,549.000000,522.000000,534.750000,480.448761,328877
2008-03-18,525.000000,554.900024,523.299988,545.250000,489.882599,308313
2008-03-19,550.000000,554.799988,535.000000,540.950012,486.019257,261685
2008-03-24,545.000000,568.000000,535.000000,563.900024,506.638855,365108
2008-03-25,575.000000,585.000000,565.299988,576.950012,518.363586,284408
2008-03-26,578.799988,579.900024,560.049988,575.299988,516.881165,358418
2008-03-27,574.000000,604.950012,566.000000,583.150024,523.934143,771816
2008-03-28,586.000000,598.950012,574.000000,592.599976,532.424377,515430
2008-03-31,571.000000,600.000000,565.000000,591.250000,531.211426,169537
2008-04-01,595.000000,605.849976,582.299988,592.799988,532.604004,229964
2008-04-02,609.000000,628.000000,597.000000,602.049988,540.914917,301801
2008-04-03,601.000000,635.000000,560.349976,617.150024,554.481506,408160
2008-04-04,611.000000,625.000000,590.000000,598.400024,537.635437,238710
2008-04-07,596.000000,616.000000,596.000000,604.599976,543.205811,171185
2008-04-08,603.000000,613.000000,584.000000,592.599976,532.424377,159990
2008-04-09,589.000000,592.000000,572.099976,585.150024,525.731018,302338
2008-04-10,578.250000,587.400024,575.099976,577.849976,519.172241,113428
2008-04-11,589.500000,595.000000,583.200012,591.049988,531.031799,174985
2008-04-15,587.000000,621.299988,581.000000,615.349976,552.864319,336523
2008-04-16,616.500000,624.900024,597.299988,602.000000,540.869995,324801
2008-04-17,610.000000,614.000000,592.250000,606.599976,545.002747,208212
2008-04-21,610.000000,621.900024,610.000000,611.849976,549.719666,93482
2008-04-22,605.000000,620.000000,605.000000,613.049988,550.797852,76560
2008-04-23,617.000000,621.900024,607.000000,617.450012,554.750854,181061
2008-04-24,621.000000,628.000000,608.000000,613.349976,551.067322,211463
2008-04-25,607.000000,621.000000,607.000000,616.549988,553.942566,125550
2008-04-28,619.000000,628.500000,613.250000,625.200012,561.714111,229764
2008-04-29,627.000000,643.750000,622.150024,627.049988,563.376282,398060
2008-04-30,634.099976,638.000000,618.000000,623.000000,559.737427,213747
2008-05-02,630.000000,639.450012,628.000000,636.150024,571.552185,241814
2008-05-05,638.000000,645.000000,629.750000,638.950012,574.067871,134804
2008-05-06,638.950012,652.700012,636.049988,647.849976,582.063965,168615
2008-05-07,642.000000,650.000000,636.150024,646.500000,580.851074,61925
2008-05-08,637.150024,664.000000,635.049988,661.549988,594.372925,228316
2008-05-09,650.000000,653.750000,627.000000,629.450012,565.532532,213220
2008-05-12,621.000000,638.000000,613.000000,631.900024,567.733765,235379
2008-05-13,640.000000,640.000000,622.000000,624.400024,560.995239,130620
2008-05-14,613.049988,680.000000,613.049988,674.750000,606.232483,776832
2008-05-15,680.200012,685.000000,648.099976,654.599976,588.128540,540647
2008-05-16,655.000000,666.000000,646.000000,651.299988,585.163696,252389
2008-05-20,650.000000,656.700012,633.000000,639.200012,574.292542,457462
2008-05-21,631.000000,665.799988,625.549988,658.200012,591.363220,444219
2008-05-22,652.000000,694.799988,643.000000,681.549988,612.341919,798210
2008-05-23,684.700012,698.000000,670.250000,686.750000,617.013916,633853
2008-05-26,685.000000,708.000000,672.150024,689.750000,619.709290,507110
2008-05-27,695.000000,698.799988,684.000000,694.900024,624.336304,276800
2008-05-28,695.000000,695.049988,672.349976,682.349976,613.060669,406743
2008-05-29,696.000000,704.299988,670.000000,676.400024,607.714905,460631
2008-05-30,677.099976,720.000000,675.000000,714.150024,641.631592,898603
2008-06-02,720.000000,728.000000,701.000000,720.200012,647.067261,824734
2008-06-03,712.500000,717.950012,685.000000,694.950012,624.381470,544136
2008-06-04,688.000000,710.400024,660.000000,668.599976,600.706970,332058
2008-06-05,669.000000,709.950012,669.000000,700.799988,629.637207,555219
2008-06-06,710.000000,710.000000,690.000000,696.250000,625.549377,408408
2008-06-09,667.000000,714.400024,667.000000,692.650024,622.315002,786056
2008-06-10,695.000000,711.000000,692.000000,697.900024,627.031799,786145
2008-06-11,700.000000,724.900024,688.000000,709.400024,637.364014,623040
2008-06-12,707.000000,714.000000,692.650024,703.200012,631.793518,722893
2008-06-13,699.000000,732.900024,695.549988,727.799988,653.895569,1478703
2008-06-16,739.900024,739.900024,707.349976,715.200012,642.575073,396971
2008-06-17,715.049988,723.000000,705.000000,708.599976,636.645203,363556
2008-06-18,709.049988,715.000000,685.000000,689.400024,619.394958,236910
2008-06-19,697.000000,698.000000,672.500000,681.200012,612.027588,623747
2008-06-20,681.000000,684.049988,650.200012,655.049988,588.532898,386479
2008-06-23,653.000000,659.900024,632.099976,647.549988,581.794617,269822
2008-06-24,648.000000,679.900024,648.000000,659.599976,592.620850,205119
2008-06-25,640.000000,664.900024,640.000000,655.849976,589.251648,210147
2008-06-26,664.000000,679.799988,643.200012,656.799988,590.105225,385830
2008-06-27,645.000000,672.000000,637.000000,657.250000,590.509521,401757
2008-06-30,660.250000,674.000000,645.200012,669.799988,601.785156,344969
2008-07-01,667.000000,688.799988,652.349976,660.250000,593.204895,266014
2008-07-02,638.549988,670.000000,638.549988,659.799988,592.800537,425537
2008-07-03,662.000000,663.900024,640.099976,655.000000,588.488159,225414
2008-07-04,654.450012,668.900024,628.099976,645.150024,582.975891,380429
2008-07-07,650.000000,654.000000,633.150024,640.049988,578.367310,233431
2008-07-08,625.549988,656.000000,625.549988,644.750000,582.614502,130297
2008-07-09,675.000000,675.000000,651.099976,655.950012,592.734985,348338
2008-07-10,665.000000,665.000000,649.500000,652.900024,589.979126,204112
2008-07-11,655.000000,659.000000,639.099976,648.500000,586.003174,240343
2008-07-14,648.500000,666.000000,642.700012,656.400024,593.141785,257019
2008-07-15,651.000000,652.900024,637.950012,647.849976,585.415710,184721
2008-07-16,643.000000,653.950012,623.299988,630.549988,569.782837,478514
2008-07-17,639.000000,649.000000,633.000000,642.450012,580.536194,227606
2008-07-18,645.000000,670.500000,642.049988,662.799988,598.925110,547879
2008-07-21,661.000000,697.500000,652.000000,677.799988,612.479431,1024567
2008-07-22,660.000000,668.900024,611.500000,627.200012,566.755798,1122256
2008-07-23,643.900024,669.599976,624.500000,632.549988,571.590271,839032
2008-07-24,632.549988,643.000000,613.000000,639.900024,578.231873,407424
2008-07-25,620.549988,639.000000,620.549988,634.950012,573.758911,389577
2008-07-28,633.000000,649.900024,620.150024,629.599976,568.924377,160322
2008-07-29,621.000000,621.000000,581.049988,592.799988,535.670898,1016384
2008-07-30,596.000000,598.950012,582.200012,585.549988,529.119629,545115
2008-07-31,590.000000,594.000000,565.099976,569.150024,514.300171,1308356
2008-08-01,550.549988,592.900024,550.549988,584.849976,528.487000,298440
2008-08-04,587.000000,593.000000,574.000000,587.450012,530.836548,239170
2008-08-05,588.000000,594.000000,578.099976,589.450012,532.643799,1120581
2008-08-06,597.000000,608.000000,577.700012,582.900024,526.725098,1681927
2008-08-07,590.000000,618.950012,582.500000,609.799988,551.032654,359318
2008-08-08,606.799988,631.900024,602.000000,625.900024,565.581116,297828
2008-08-11,645.000000,645.000000,603.700012,608.849976,550.174133,889631
2008-08-12,629.500000,629.500000,591.000000,598.400024,540.731323,568046
2008-08-13,582.549988,612.000000,582.549988,600.599976,542.719238,157755
2008-08-14,600.000000,600.000000,583.099976,589.150024,532.372742,486047
2008-08-18,589.950012,607.299988,582.099976,603.799988,545.610779,206059
2008-08-19,602.000000,614.400024,600.049988,602.650024,544.571594,253951
2008-08-20,606.549988,612.000000,598.099976,602.599976,544.526672,210090
2008-08-21,591.000000,608.000000,588.200012,592.799988,535.670898,198111
2008-08-22,600.000000,600.000000,580.049988,585.099976,528.713074,159197
2008-08-25,590.049988,598.000000,581.150024,587.349976,530.746155,149482
2008-08-26,583.049988,590.700012,571.000000,573.700012,518.411743,167452
2008-08-27,579.000000,597.049988,575.000000,589.700012,532.869629,470904
2008-08-28,591.000000,594.750000,560.250000,566.900024,512.266968,565010
2008-08-29,586.950012,586.950012,575.000000,579.150024,523.336365,198104
2008-09-01,573.000000,594.900024,573.000000,580.099976,524.194824,357020
2008-09-02,581.000000,599.700012,580.200012,593.250000,536.077759,251936
2008-09-04,593.099976,606.900024,590.000000,600.500000,542.628967,292726
2008-09-05,594.000000,599.900024,583.250000,584.650024,528.306458,110735
2008-09-08,590.000000,604.900024,588.000000,592.049988,534.993164,284086
2008-09-09,591.000000,596.599976,572.000000,578.349976,522.613464,1265115
2008-09-10,572.000000,580.000000,566.049988,567.599976,512.899475,306256
2008-09-11,574.000000,574.000000,555.000000,559.400024,505.489777,82514
2008-09-12,562.000000,571.799988,551.000000,570.150024,515.203918,335188
2008-09-15,557.000000,570.000000,538.000000,561.500000,507.387482,125522
2008-09-16,550.000000,560.000000,524.500000,537.799988,485.971436,400836
2008-09-17,538.000000,547.000000,519.000000,521.750000,471.468109,418852
2008-09-18,515.000000,529.900024,487.250000,518.750000,468.757233,454739
2008-09-19,522.099976,542.000000,515.000000,520.150024,470.022430,437606
2008-09-22,538.000000,538.000000,515.599976,529.299988,478.290619,318990
2008-09-23,521.000000,527.000000,517.049988,523.549988,473.094696,356455
2008-09-24,520.000000,531.950012,516.099976,523.599976,473.139832,240008
2008-09-25,520.000000,529.000000,506.100006,521.549988,471.287384,466379
2008-09-26,518.500000,518.500000,512.000000,515.650024,465.955994,91854
2008-09-29,515.000000,588.250000,495.899994,507.850006,458.907745,285802
2008-09-30,490.100006,515.000000,465.000000,509.950012,460.805389,205631
2008-10-01,564.000000,564.000000,510.000000,532.450012,481.136993,74386
2008-10-03,516.000000,562.000000,516.000000,550.099976,497.085999,414573
2008-10-06,539.900024,539.900024,470.049988,475.750000,429.901215,750151
2008-10-07,480.000000,491.899994,445.000000,450.000000,406.632782,189387
2008-10-08,431.950012,483.500000,410.000000,465.149994,420.322815,771314
2008-10-10,445.000000,459.799988,401.200012,436.250000,394.207886,1222090
2008-10-13,449.250000,449.250000,401.000000,430.750000,389.237946,646873
2008-10-14,449.250000,463.399994,442.100006,455.600006,411.693146,164612
2008-10-15,456.000000,466.000000,411.100006,442.899994,400.217041,332895
2008-10-16,420.000000,466.750000,414.049988,451.399994,407.897919,613834
2008-10-17,460.000000,465.000000,440.250000,448.450012,405.232239,128291
2008-10-20,438.000000,505.000000,435.600006,484.700012,437.988770,676857
2008-10-21,490.000000,526.950012,471.500000,509.799988,460.669739,1020408
2008-10-22,512.000000,512.000000,470.100006,480.200012,433.922424,565250
2008-10-23,436.250000,478.799988,436.250000,465.600006,420.729370,724280
2008-10-24,425.549988,463.000000,425.549988,444.600006,401.753235,483272
2008-10-27,448.250000,448.250000,423.000000,425.700012,384.674683,212802
2008-10-29,430.000000,438.500000,404.000000,416.200012,376.090179,1254388
2008-10-31,425.000000,464.899994,419.000000,429.899994,388.469879,562630
2008-11-03,436.000000,436.000000,398.149994,403.000000,364.162231,853239
2008-11-04,407.000000,419.000000,395.000000,401.250000,362.580933,899546
2008-11-05,407.500000,414.000000,404.049988,406.850006,367.641235,439812
2008-11-06,404.000000,427.649994,400.100006,412.399994,372.656342,578061
2008-11-07,402.000000,418.000000,402.000000,408.149994,368.815918,200672
2008-11-10,418.000000,424.000000,408.049988,415.450012,375.412506,264613
2008-11-11,415.049988,433.399994,413.000000,422.299988,381.602264,544498
2008-11-12,420.500000,421.000000,408.950012,414.850006,374.870239,144592
2008-11-14,415.000000,421.000000,402.200012,405.649994,366.556854,418781
2008-11-17,406.000000,408.899994,396.500000,398.549988,360.141144,289611
2008-11-18,395.000000,408.899994,387.000000,402.100006,363.349030,151658
2008-11-19,405.049988,421.750000,405.049988,418.049988,377.761902,577016
2008-11-20,411.000000,423.000000,400.000000,416.149994,376.045013,235473
2008-11-21,413.799988,419.000000,400.000000,415.399994,375.367310,240424
2008-11-24,420.149994,434.850006,405.149994,430.600006,389.102386,249198
2008-11-25,421.399994,435.000000,414.600006,417.799988,377.535980,634667
2008-11-26,418.000000,430.000000,413.600006,424.200012,383.319214,160460
2008-11-27,null,null,null,null,null,null
2008-11-28,420.049988,432.000000,420.049988,427.200012,386.030090,748847
2008-12-01,435.000000,459.649994,425.149994,447.850006,404.690002,672062
2008-12-02,380.000000,483.500000,380.000000,469.049988,423.846924,922231
2008-12-03,480.000000,493.950012,469.000000,475.350006,429.539795,1324941
2008-12-04,483.500000,487.000000,466.200012,478.950012,432.792877,613628
2008-12-05,476.000000,491.799988,474.049988,475.750000,429.901215,347898
2008-12-08,495.000000,495.000000,477.100006,482.799988,436.271851,126424
2008-12-10,493.000000,495.899994,473.100006,484.149994,437.491730,630621
2008-12-11,489.000000,490.000000,444.100006,459.200012,414.946167,635403
2008-12-12,449.100006,455.000000,440.000000,443.700012,400.939972,154823
2008-12-15,449.000000,466.000000,446.200012,453.000000,409.343781,567288
2008-12-16,429.649994,474.100006,429.649994,453.100006,409.434052,228496
2008-12-17,456.000000,461.000000,438.000000,443.200012,400.488098,411564
2008-12-18,439.000000,461.899994,431.049988,456.500000,412.506439,261883
2008-12-19,451.100006,482.000000,451.100006,476.250000,430.353088,385385
2008-12-22,477.750000,489.700012,474.000000,477.649994,431.618134,114210
2008-12-23,470.000000,474.899994,446.500000,467.850006,422.762604,275403
2008-12-24,470.000000,485.950012,455.000000,472.000000,426.512604,371924
2008-12-26,473.000000,477.899994,465.250000,468.250000,423.124115,107096
2008-12-29,466.799988,470.000000,461.149994,465.549988,420.684235,96306
2008-12-30,468.049988,476.399994,465.549988,470.750000,425.383118,80678
2008-12-31,475.750000,485.500000,465.250000,468.649994,423.485474,139032
2009-01-02,470.500000,474.350006,466.000000,468.000000,422.898102,317223
2009-01-05,475.000000,478.000000,468.000000,471.250000,425.834930,200154
2009-01-06,474.500000,492.000000,468.100006,486.700012,439.795959,702599
2009-01-07,499.850006,506.000000,452.350006,464.899994,420.096893,759716
2009-01-09,466.000000,488.799988,455.000000,459.899994,415.578796,227697
2009-01-12,460.100006,478.000000,460.100006,468.450012,423.304810,434823
2009-01-13,465.750000,478.000000,448.000000,452.750000,409.117767,544994
2009-01-14,458.899994,487.000000,458.899994,475.950012,430.081970,451523
2009-01-15,471.250000,480.000000,440.200012,445.200012,402.295380,400584
2009-01-16,448.049988,454.899994,433.500000,447.299988,404.193024,245106
